query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_1,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,34,51,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_1,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,30,47,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_1,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,26,43,52,35,35,353,370,1237,1.7,36.2,18,NA
id_1,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,20,37,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_2,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,19,36,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_2,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,33,50,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_2,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,29,46,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_2,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,25,42,52,35,35,353,370,1237,1.7,36.2,18,NA
id_3,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,32,49,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_3,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,18,35,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_3,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,28,45,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_3,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,24,41,52,35,35,353,370,1237,1.7,36.2,18,NA
id_4,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,17,34,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_4,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,31,48,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_4,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,27,44,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_4,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,23,40,52,35,35,353,370,1237,1.7,36.2,18,NA
id_5,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,30,47,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_5,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,26,43,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_5,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,22,39,52,35,35,353,370,1237,1.7,36.2,18,NA
id_5,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,16,33,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_6,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,29,46,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_6,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,15,32,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_6,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,25,42,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_6,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,21,38,52,35,35,353,370,1237,1.7,36.2,18,NA
id_7,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,28,45,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_7,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,14,31,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_7,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,24,41,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_7,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,20,37,52,35,35,353,370,1237,1.7,36.2,18,NA
id_8,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,27,44,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_8,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,13,30,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_8,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,23,40,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_8,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,19,36,52,35,35,353,370,1237,1.7,36.2,18,NA
id_9,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,26,43,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_9,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,12,29,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_9,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,22,39,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_9,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,18,35,52,35,35,353,370,1237,1.7,36.2,18,NA
id_10,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,25,42,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_10,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,11,28,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_10,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,21,38,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_10,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,17,34,52,35,35,353,370,1237,1.7,36.2,18,NA
id_11,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,24,41,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_11,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,20,37,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_11,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,16,33,52,35,35,353,370,1237,1.7,36.2,18,NA
id_11,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,10,27,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_12,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,23,40,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_12,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,19,36,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_12,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,15,32,52,35,35,353,370,1237,1.7,36.2,18,NA
id_12,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,9,26,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_13,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,22,39,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_13,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,18,35,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_13,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,14,31,52,35,35,353,370,1237,1.7,36.2,18,NA
id_13,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,8,25,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_14,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,21,38,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_14,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,17,34,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_14,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,13,30,52,35,35,353,370,1237,1.7,36.2,18,NA
id_14,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,7,24,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_15,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,20,37,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_15,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,6,23,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_15,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,16,33,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_15,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,12,29,52,35,35,353,370,1237,1.7,36.2,18,NA
id_16,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,19,36,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_16,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,15,32,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_16,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,11,28,52,35,35,353,370,1237,1.7,36.2,18,NA
id_16,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,5,22,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_17,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,18,35,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_17,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,14,31,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_17,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,10,27,52,35,35,353,370,1237,1.7,36.2,18,NA
id_17,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,4,21,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_18,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,17,34,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_18,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,13,30,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_18,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,9,26,52,35,35,353,370,1237,1.7,36.2,18,NA
id_18,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,3,20,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_19,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,16,33,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_19,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,12,29,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_19,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,8,25,52,35,35,353,370,1237,1.7,36.2,18,NA
id_19,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,2,19,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_20,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,15,32,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_20,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,11,28,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_20,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,7,24,52,35,35,353,370,1237,1.7,36.2,18,NA
id_20,ENSG00000187079,ENSG00000187079,NA,I4,100,18,18,0,0,0,18,100,1,18,52,35,35,12069,12052,97895,1.7,36.2,18,NA
id_21,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,14,31,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_21,ENSG00000157796,ENSG00000157796,NA,I40,100,18,18,0,0,0,18,100,10,27,52,35,35,2825,2842,2959,1.7,36.2,18,NA
id_21,ENSG00000231826,ENSG00000231826,NA,I3,100,18,18,0,0,0,18,100,6,23,52,35,35,353,370,1237,1.7,36.2,18,NA
id_31,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,26,45,52,38,38,871,890,2546,0.11,40.1,20,NA
id_31,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,26,45,52,38,38,122,103,967,0.11,40.1,20,NA
id_31,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,4,21,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_32,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,25,44,52,38,38,871,890,2546,0.11,40.1,20,NA
id_32,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,25,44,52,38,38,122,103,967,0.11,40.1,20,NA
id_32,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,3,20,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_33,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,24,43,52,38,38,871,890,2546,0.11,40.1,20,NA
id_33,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,24,43,52,38,38,122,103,967,0.11,40.1,20,NA
id_33,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,2,19,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_34,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,23,42,52,38,38,871,890,2546,0.11,40.1,20,NA
id_34,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,23,42,52,38,38,122,103,967,0.11,40.1,20,NA
id_34,ENSG00000185737,ENSG00000185737,NA,I10,100,18,18,0,0,0,18,100,1,18,52,35,35,49549,49566,379788,1.7,36.2,18,NA
id_35,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,22,41,52,38,38,871,890,2546,0.11,40.1,20,NA
id_35,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,22,41,52,38,38,122,103,967,0.11,40.1,20,NA
id_36,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,21,40,52,38,38,871,890,2546,0.11,40.1,20,NA
id_36,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,21,40,52,38,38,122,103,967,0.11,40.1,20,NA
id_37,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,20,39,52,38,38,871,890,2546,0.11,40.1,20,NA
id_37,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,20,39,52,38,38,122,103,967,0.11,40.1,20,NA
id_38,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,19,38,52,38,38,871,890,2546,0.11,40.1,20,NA
id_38,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,19,38,52,38,38,122,103,967,0.11,40.1,20,NA
id_39,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,18,37,52,38,38,122,103,967,0.11,40.1,20,NA
id_39,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,18,37,52,38,38,871,890,2546,0.11,40.1,20,NA
id_40,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,17,36,52,38,38,122,103,967,0.11,40.1,20,NA
id_40,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,17,36,52,38,38,871,890,2546,0.11,40.1,20,NA
id_41,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,16,35,52,38,38,122,103,967,0.11,40.1,20,NA
id_41,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,16,35,52,38,38,871,890,2546,0.11,40.1,20,NA
id_42,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,15,34,52,38,38,122,103,967,0.11,40.1,20,NA
id_42,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,15,34,52,38,38,871,890,2546,0.11,40.1,20,NA
id_43,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,14,33,52,38,38,871,890,2546,0.11,40.1,20,NA
id_43,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,14,33,52,38,38,122,103,967,0.11,40.1,20,NA
id_44,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,13,32,52,38,38,871,890,2546,0.11,40.1,20,NA
id_44,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,13,32,52,38,38,122,103,967,0.11,40.1,20,NA
id_45,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,12,31,52,38,38,871,890,2546,0.11,40.1,20,NA
id_45,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,12,31,52,38,38,122,103,967,0.11,40.1,20,NA
id_46,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,11,30,52,38,38,871,890,2546,0.11,40.1,20,NA
id_46,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,11,30,52,38,38,122,103,967,0.11,40.1,20,NA
id_47,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,10,29,52,38,38,871,890,2546,0.11,40.1,20,NA
id_47,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,10,29,52,38,38,122,103,967,0.11,40.1,20,NA
id_48,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,9,28,52,38,38,122,103,967,0.11,40.1,20,NA
id_48,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,9,28,52,38,38,871,890,2546,0.11,40.1,20,NA
id_49,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,8,27,52,38,38,122,103,967,0.11,40.1,20,NA
id_49,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,8,27,52,38,38,871,890,2546,0.11,40.1,20,NA
id_50,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,7,26,52,38,38,871,890,2546,0.11,40.1,20,NA
id_50,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,7,26,52,38,38,122,103,967,0.11,40.1,20,NA
id_51,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,6,25,52,38,38,122,103,967,0.11,40.1,20,NA
id_51,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,6,25,52,38,38,871,890,2546,0.11,40.1,20,NA
id_52,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,5,24,52,38,38,122,103,967,0.11,40.1,20,NA
id_52,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,5,24,52,38,38,871,890,2546,0.11,40.1,20,NA
id_53,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,4,23,52,38,38,122,103,967,0.11,40.1,20,NA
id_53,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,4,23,52,38,38,871,890,2546,0.11,40.1,20,NA
id_54,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,3,22,52,38,38,122,103,967,0.11,40.1,20,NA
id_54,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,3,22,52,38,38,871,890,2546,0.11,40.1,20,NA
id_55,ENSG00000158828,ENSG00000158828,NA,I4,100,20,20,0,0,0,20,100,2,21,52,38,38,122,103,967,0.11,40.1,20,NA
id_55,ENSG00000117242,ENSG00000117242,NA,I1,100,20,20,0,0,0,20,100,2,21,52,38,38,871,890,2546,0.11,40.1,20,NA
id_158,ENSG00000260062,ENSG00000260062,NA,I12,100,19,19,0,0,0,19,100,1,19,52,37,37,1520,1502,1581,0.44,38.2,19,NA
id_158,ENSG00000260062,ENSG00000260062,NA,I6,100,19,19,0,0,0,19,100,1,19,52,37,37,1167,1149,2044,0.44,38.2,19,NA
id_158,ENST00000622941,ENSG00000260062,GOLGA2P11,NA,100,19,19,0,0,0,19,100,1,19,52,37,37,749,731,3464,0.44,38.2,19,transcribed_unprocessed_pseudogene
id_159,ENSG00000260062,ENSG00000260062,NA,I12,100,18,18,0,0,0,18,100,1,18,52,35,35,1519,1502,1581,1.7,36.2,18,NA
id_159,ENSG00000260062,ENSG00000260062,NA,I6,100,18,18,0,0,0,18,100,1,18,52,35,35,1166,1149,2044,1.7,36.2,18,NA
id_159,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,35,52,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_159,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_159,ENST00000622941,ENSG00000260062,GOLGA2P11,NA,100,18,18,0,0,0,18,100,1,18,52,35,35,748,731,3464,1.7,36.2,18,transcribed_unprocessed_pseudogene
id_160,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,34,51,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_160,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,34,51,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_161,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,33,50,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_161,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,33,50,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_162,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,32,49,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_162,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,32,49,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_163,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,31,48,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_163,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,31,48,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_164,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,30,47,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_164,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,30,47,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_165,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,29,46,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_165,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,29,46,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_166,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,28,45,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_166,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,28,45,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_167,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,27,44,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_167,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,27,44,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_168,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,26,43,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_168,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,26,43,52,35,35,31204,31221,62578,1.7,36.2,18,NA
