query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_169,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,25,42,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_169,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,25,42,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_170,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,24,41,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_170,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,24,41,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_171,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,23,40,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_171,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,23,40,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_172,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,22,39,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_172,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,22,39,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_173,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,21,38,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_173,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,21,38,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_174,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,20,37,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_174,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,20,37,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_175,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,19,36,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_175,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,19,36,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_176,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,18,35,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_176,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,18,35,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_177,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,17,34,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_177,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,17,34,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_178,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,16,33,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_178,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,16,33,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_179,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,15,32,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_179,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,15,32,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_180,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,14,31,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_180,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,14,31,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_181,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,13,30,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_181,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,13,30,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_182,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,12,29,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_182,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,12,29,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_183,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,11,28,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_183,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,11,28,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_184,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,10,27,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_184,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,10,27,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_185,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,9,26,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_185,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,9,26,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_186,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,8,25,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_186,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,8,25,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_187,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,7,24,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_187,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,7,24,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_188,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,6,23,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_188,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,6,23,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_189,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,5,22,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_189,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,5,22,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_190,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,4,21,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_190,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,4,21,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_191,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,3,20,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_191,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,3,20,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_192,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,2,19,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_192,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,2,19,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_193,ENSG00000147324,ENSG00000147324,NA,I6,100,18,18,0,0,0,18,100,1,18,52,35,35,61275,61292,92649,1.7,36.2,18,NA
id_193,ENSG00000147324,ENSG00000147324,NA,I5,100,18,18,0,0,0,18,100,1,18,52,35,35,31204,31221,62578,1.7,36.2,18,NA
id_226,ENSG00000164035,ENSG00000164035,NA,I23,95.455,21,22,1,0,0,21,95.45,31,52,52,42,42,224201,224180,232081,1.7,36.2,18,NA
id_227,ENSG00000164035,ENSG00000164035,NA,I23,95.652,22,23,1,0,0,22,95.65,30,52,52,44,44,224201,224179,232081,0.44,38.2,19,NA
id_228,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,29,52,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_228,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,35,52,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_229,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,28,51,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_229,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,34,51,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_230,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,27,50,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_230,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,33,50,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_231,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,26,49,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_231,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,32,49,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_232,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,25,48,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_232,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,31,48,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_241,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,16,39,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_241,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,22,39,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_241,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,28,49,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_241,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,28,49,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_241,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,28,49,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_241,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,28,49,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_242,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,15,38,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_242,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,21,38,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_242,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,27,48,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_242,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,27,48,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_242,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,27,48,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_242,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,27,48,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_243,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,14,37,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_243,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,20,37,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_243,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,26,47,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_243,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,26,47,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_243,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,26,47,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_243,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,26,47,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_255,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,2,25,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_255,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,8,25,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_255,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_255,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_255,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_255,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_256,ENSG00000164035,ENSG00000164035,NA,I23,95.833,23,24,1,0,0,23,95.83,1,24,52,46,46,224201,224178,232081,0.11,40.1,20,NA
id_256,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,7,24,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_256,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_256,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_256,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_256,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_257,ENSG00000164035,ENSG00000164035,NA,I23,100,19,19,0,0,0,19,100,5,23,52,37,37,224196,224178,232081,0.44,38.2,19,NA
id_257,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,6,23,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_257,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_257,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_257,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_257,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_258,ENSG00000164035,ENSG00000164035,NA,I23,100,19,19,0,0,0,19,100,4,22,52,37,37,224196,224178,232081,0.44,38.2,19,NA
id_258,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,5,22,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_258,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_258,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_258,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_258,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_259,ENSG00000164035,ENSG00000164035,NA,I23,100,19,19,0,0,0,19,100,3,21,52,37,37,224196,224178,232081,0.44,38.2,19,NA
id_259,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,4,21,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_259,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_259,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_259,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_259,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_260,ENSG00000164035,ENSG00000164035,NA,I23,100,19,19,0,0,0,19,100,2,20,52,37,37,224196,224178,232081,0.44,38.2,19,NA
id_260,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,3,20,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_260,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_260,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_260,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_260,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_261,ENSG00000164035,ENSG00000164035,NA,I23,100,19,19,0,0,0,19,100,1,19,52,37,37,224196,224178,232081,0.44,38.2,19,NA
id_261,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,2,19,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_261,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_261,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_261,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_261,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_262,ENSG00000185658,ENSG00000185658,NA,I32,100,18,18,0,0,0,18,100,1,18,52,35,35,1033,1050,5867,1.7,36.2,18,NA
id_262,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_262,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_262,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_262,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_262,ENSG00000164035,ENSG00000164035,NA,I23,100,18,18,0,0,0,18,100,1,18,52,35,35,224195,224178,232081,1.7,36.2,18,NA
id_263,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_263,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_263,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_263,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_264,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_264,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_264,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_264,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_265,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_265,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_265,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_265,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_266,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_266,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_266,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_266,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_267,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_267,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_267,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_267,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_268,ENSG00000141738,ENSG00000141738,NA,I5,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,1985,2006,2150,1.7,36.2,18,NA
id_268,ENSG00000141738,ENSG00000141738,NA,I4,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,3242,3263,3407,1.7,36.2,18,NA
id_268,ENSG00000141738,ENSG00000141738,NA,I3,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,3774,3795,3939,1.7,36.2,18,NA
id_268,ENSG00000141738,ENSG00000141738,NA,I2,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,4033,4054,4198,1.7,36.2,18,NA
id_304,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,35,52,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_305,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,34,51,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_322,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,16,37,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_322,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,16,37,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_322,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,17,34,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_322,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,17,38,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_323,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,15,36,52,42,42,2236,2257,2296,1.7,36.2,18,NA
