query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_323,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,15,36,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_323,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,16,37,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_323,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,16,33,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_324,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_324,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_324,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,15,32,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_324,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,15,36,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_325,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_325,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_325,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,14,35,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_325,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,14,31,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_326,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_326,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_326,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,13,34,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_326,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,13,30,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_327,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,12,33,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_327,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_327,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_327,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,12,29,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_328,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,11,32,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_328,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_328,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_328,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,11,28,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_329,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_329,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_329,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,10,31,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_329,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,10,27,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_330,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,9,30,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_330,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_330,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_330,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,9,26,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_331,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,8,29,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_331,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_331,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_331,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,8,25,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_332,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,7,28,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_332,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_332,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_332,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,7,24,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_333,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,6,27,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_333,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_333,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_333,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,6,23,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_334,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,5,26,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_334,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_334,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_334,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,5,22,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_335,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_335,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_335,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,4,25,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_335,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,4,21,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_336,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,3,24,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_336,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_336,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_336,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,3,20,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_337,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,2,23,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_337,ENSG00000179314,ENSG00000179314,NA,I12,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,2236,2257,2296,1.7,36.2,18,NA
id_337,ENSG00000179314,ENSG00000179314,NA,I9,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,9255,9276,9315,1.7,36.2,18,NA
id_337,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,2,19,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_338,ENSG00000103043,ENSG00000103043,NA,I10,95.455,21,22,1,0,0,21,95.45,1,22,52,42,42,2206,2185,12875,1.7,36.2,18,NA
id_338,ENSG00000196990,ENSG00000196990,NA,I3,100,18,18,0,0,0,18,100,1,18,52,35,35,12902,12919,28910,1.7,36.2,18,NA
id_385,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,34,51,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_386,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,35,52,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_386,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,35,52,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_386,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,35,52,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_386,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,33,50,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_387,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,34,51,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_387,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,34,51,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_387,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,34,51,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_387,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,32,49,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_388,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,33,50,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_388,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,33,50,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_388,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,33,50,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_388,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,31,48,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_389,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,32,49,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_389,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,32,49,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_389,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,32,49,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_389,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,30,47,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_390,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,31,48,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_390,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,31,48,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_390,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,31,48,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_390,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,29,46,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_391,ENSG00000197372,ENSG00000197372,NA,I4,100,18,18,0,0,0,18,100,30,47,52,35,35,41733,41716,87961,1.7,36.2,18,NA
id_391,ENSG00000197372,ENSG00000197372,NA,I3,100,18,18,0,0,0,18,100,30,47,52,35,35,41733,41716,127876,1.7,36.2,18,NA
id_391,ENSG00000197372,ENSG00000197372,NA,I2,100,18,18,0,0,0,18,100,30,47,52,35,35,41733,41716,134179,1.7,36.2,18,NA
id_391,ENSG00000140945,ENSG00000140945,NA,I28,100,18,18,0,0,0,18,100,28,45,52,35,35,114332,114315,115878,1.7,36.2,18,NA
id_391,ENSG00000144583,ENSG00000144583,NA,I3,100,18,18,0,0,0,18,100,35,52,52,35,35,72276,72293,86095,1.7,36.2,18,NA
id_554,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,14,31,52,35,35,250,233,1128,1.7,36.2,18,NA
id_554,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,14,31,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_554,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,14,31,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_555,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,13,30,52,35,35,250,233,1128,1.7,36.2,18,NA
id_555,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,13,30,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_555,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,13,30,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_556,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,12,29,52,35,35,250,233,1128,1.7,36.2,18,NA
id_556,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,12,29,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_556,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,12,29,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_557,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,11,28,52,35,35,250,233,1128,1.7,36.2,18,NA
id_557,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,11,28,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_557,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,11,28,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_558,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,10,27,52,35,35,250,233,1128,1.7,36.2,18,NA
id_558,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,10,27,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_558,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,10,27,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_559,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,9,26,52,35,35,250,233,1128,1.7,36.2,18,NA
id_559,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,9,26,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_559,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,9,26,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_560,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,23,52,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_560,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,8,25,52,35,35,250,233,1128,1.7,36.2,18,NA
id_560,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,8,25,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_560,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,8,25,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_560,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,23,52,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_560,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,23,52,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_561,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,22,51,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_561,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,7,24,52,35,35,250,233,1128,1.7,36.2,18,NA
id_561,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,7,24,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_561,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,7,24,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_561,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,22,51,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_561,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,22,51,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_562,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,21,50,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_562,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,6,23,52,35,35,250,233,1128,1.7,36.2,18,NA
id_562,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,6,23,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_562,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,6,23,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_562,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,21,50,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_562,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,21,50,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_563,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,20,49,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_563,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,5,22,52,35,35,250,233,1128,1.7,36.2,18,NA
id_563,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,5,22,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_563,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,5,22,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_563,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,20,49,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_563,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,20,49,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_564,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,19,48,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_564,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,4,21,52,35,35,250,233,1128,1.7,36.2,18,NA
id_564,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,4,21,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_564,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,4,21,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_564,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,19,48,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_564,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,19,48,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_565,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,18,47,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_565,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,3,20,52,35,35,250,233,1128,1.7,36.2,18,NA
id_565,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,3,20,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_565,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,3,20,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_565,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,18,47,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_565,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,18,47,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_566,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,17,46,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_566,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,2,19,52,35,35,250,233,1128,1.7,36.2,18,NA
id_566,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,2,19,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_566,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,2,19,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_566,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,17,46,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_566,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,17,46,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_567,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,16,45,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_567,ENSG00000243710,ENSG00000243710,NA,I22,100,18,18,0,0,0,18,100,1,18,52,35,35,250,233,1128,1.7,36.2,18,NA
id_567,ENSG00000117395,ENSG00000117395,NA,I18,100,18,18,0,0,0,18,100,1,18,52,35,35,38675,38692,46528,1.7,36.2,18,NA
id_567,ENSG00000117395,ENSG00000117395,NA,I17,100,18,18,0,0,0,18,100,1,18,52,35,35,27052,27069,34905,1.7,36.2,18,NA
id_567,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,16,45,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_567,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,16,45,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_568,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,15,44,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_568,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,15,44,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_568,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,15,44,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
id_569,ENSG00000242902,ENSG00000242902,NA,I3,90,27,30,3,0,0,27,90,14,43,52,58,58,8993,8964,9207,1.7,36.2,18,NA
id_569,ENST00000346177,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,14,43,52,58,58,6425,6454,9042,1.7,36.2,18,protein_coding
id_569,ENST00000325888,ENSG00000128591,FLNC,NA,90,27,30,3,0,0,27,90,14,43,52,58,58,6573,6602,9188,1.7,36.2,18,protein_coding
